rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
19,B0FM8D7995,"Toy Imagine Kids Pottery Wheel Kit – DIY Battery Operated Pottery Making & Painting Set with Modeling Clay, Sculpting Tools, Arts & Crafts Pot Maker for Boys & Girls Age 5+, Indoor Outdoor Activity, Return Gift",Toy,698.0,INR,4.2,233,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/61ktcytW7fL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Toy-Imagine-Kids-Pottery-Wheel/dp/B0FM8D7995/ref=zg_bs_g_toys_d_sccl_19/524-9987127-8153734?psc=1,2026-03-23T09:54:32.303437,2,36,True,mid,medium
20,B0BW7PBS92,Humming Bird Kid's 80 Pcs Big Mega Sized Blocks Toys Building and Construction Block Set for Children Boys and Girls (Multicolor),Humming,268.0,INR,4.0,3697,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/61TXpN40ROL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Humming-Bird-Building-Construction-Multicolor/dp/B0BW7PBS92/ref=zg_bs_g_toys_d_sccl_20/524-9987127-8153734?psc=1,2026-03-23T09:54:32.304363,2,21,True,budget,high
21,B0DDQ3HNCM,"Firstcry Intellibaby 6-Book Set – Soft Sensory Cloth Books for Babies, Crinkle Sound & Washable, Early Learning Themes Animals,Fruits,Numbers,Non-Toxic & Educator Recommended,Gift for Babies 6+ Months",Firstcry,388.0,INR,3.9,814,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/71J68RsBVIL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Firstcry-Intellibaby-6-Book-Set-Recommended/dp/B0DDQ3HNCM/ref=zg_bs_g_toys_d_sccl_21/524-9987127-8153734?psc=1,2026-03-23T09:54:32.305295,2,26,True,budget,medium
22,B0D5HH814V,"Umadiya® Mini Metal Die Cast Car Toy Play Set of 6 & 4, Free Wheel High Speed Unbreakable Small Racing Movie Vehicle Car for Exciting Playtime Adventures for Kid (Set of 6), Multi",Umadiya®,348.0,INR,4.1,1024,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/71q+2A2r1GL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Umadiya%C2%AE-Unbreakable-Exciting-Playtime-Adventures/dp/B0D5HH814V/ref=zg_bs_g_toys_d_sccl_22/524-9987127-8153734?psc=1,2026-03-23T09:54:32.306233,2,33,True,budget,high
23,B0GD64WHT3,"Hopping Walking Dog Toy with Sounds, Jumping Dog Wiggling Tails, Twitching Mouth and Nose, Educational Interactive Dog Toy for Baby Kids Children",Hopping,399.0,INR,3.9,464,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/61jTkdQO2KL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Wiggling-Twitching-Educational-Interactive-Children/dp/B0GD64WHT3/ref=zg_bs_g_toys_d_sccl_23/524-9987127-8153734?psc=1,2026-03-23T09:54:32.307188,2,22,True,budget,medium
24,B0FQCHD1DX,EITHEO Geometric Angle Blocks for Kids | 26 Pcs Montessori Sorting & Stacking Educational Toy | Colorful Shape Sorter Puzzle for Toddlers 1-3 Years | Learning Activity Toy for Boys & Girls,EITHEO,114.0,INR,3.9,419,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/817az4dHG2L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/EITHEO-Sorting-Stacking-Educational-Toy/dp/B0FQCHD1DX/ref=zg_bs_g_toys_d_sccl_24/524-9987127-8153734?psc=1,2026-03-23T09:54:32.308114,2,32,True,budget,medium
25,B07KR7XYQ8,"Storio Sit And Bounce Rubber Hop Ball Jumping&Bouncing Ball For Boys Girls Toys|Indoor&Outdoor|Best Gift Balls For Kids -Big(Size 56Cm / 22 Inch,Multicolour)",Storio,329.0,INR,4.1,9781,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/61fjIKQ3AXL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Storio-Bounce-Rubber-Balls-Multicolour/dp/B07KR7XYQ8/ref=zg_bs_g_toys_d_sccl_25/524-9987127-8153734?psc=1,2026-03-23T09:54:32.309084,2,22,True,budget,high
26,B0BBRYHTPS,LEGO Creator Space Shuttle 31134 Building Toy Set with Astronaut and Spaceship Models for Kids Aged 6+,LEGO,604.0,INR,4.5,7560,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/81NRh3VBxqL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LEGO-Creator-Shuttle-31134-Building/dp/B0BBRYHTPS/ref=zg_bs_g_toys_d_sccl_26/524-9987127-8153734?psc=1,2026-03-23T09:54:32.310412,2,17,True,mid,high
27,B0FYN8H44Z,"ZOLYPY Kawaii Cute Aesthetic Pencil Case for Students | Large Capacity Multi-Pocket Pencil Pouch with Zipper | Cartoon Stationery Organizer Bag for School, College & Office Supplies (Black)",ZOLYPY,350.0,INR,4.6,71,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/51lnOOpg1JL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/ZOLYPY-Aesthetic-Multi-Pocket-Stationery-Organizer/dp/B0FYN8H44Z/ref=zg_bs_g_toys_d_sccl_27/524-9987127-8153734?psc=1,2026-03-23T09:54:32.311405,2,28,True,budget,low
28,B0D8VQH255,"Amazon Brand - Symactive Tricycle for Kids | Plug N Play | Baby Cycle with Parental Control, Eva Wheels, Bell, Seat, Belt & Basket | Kids Tricycle | 2+ Years Unisex | Weight Limit 25 Kgs (Ice Blue)",Amazon,1519.0,INR,4.0,926,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/71sdktY2sBL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Amazon-Brand-Symactive-Tricycle-Parental/dp/B0D8VQH255/ref=zg_bs_g_toys_d_sccl_28/524-9987127-8153734?psc=1,2026-03-23T09:54:32.312365,2,38,True,mid,medium
29,B0BTC9RTFG,Mirana C-Type USB Rechargeable Battery Powered Hover Football Indoor Floating Hoverball Soccer | Air Football Smart | Made in India Fun Toy Best Gift for Kids Boys and Girls 2-10 Years (Blue-Green),Mirana,699.0,INR,4.0,9417,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/915E1bKRP8L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Mirana-Rechargeable-Football-Hoverball-Blue-Green/dp/B0BTC9RTFG/ref=zg_bs_g_toys_d_sccl_29/524-9987127-8153734?psc=1,2026-03-23T09:54:32.313297,2,32,True,mid,high
30,B0CHFVH9VL,Sky Tech® Rolls Royce Phantom Model Car 1:32 Scale Exclusive Alloy Metal Pull Back Die-cast Car Toy with Openable Doors & Light Music Boys Toys for Kids (Phantom 1:32)【Colors as Per Stock】,Sky,670.0,INR,4.0,3239,Toys,Toys,,"https://images-eu.ssl-images-amazon.com/images/I/61luL5QN0DL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Sky-Tech%C2%AE-Rolls-Royce-Phantom/dp/B0CHFVH9VL/ref=zg_bs_g_toys_d_sccl_30/524-9987127-8153734?psc=1,2026-03-23T09:54:32.314238,2,32,True,mid,high
