rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
11,B00UFF5D0M,Domex Fresh Guard Disinfectant Toilet Cleaner Liquid|| Sparkling Fresh|| 1 L| Freshness for 100 Flushes,Domex,172.0,INR,4.3,9688,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51qnieQhEUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Domex-Disinfectant-Cleaner-Sparkling-Freshness/dp/B00UFF5D0M/ref=zg_bs_g_1374558031_d_sccl_11/522-1753216-2643005?psc=1,2026-03-23T09:57:14.735872,1,15,True,budget,high
12,B0DDHC8QLM,Kleenest Bathroom & Toilet Cleaner Combo | Plant-Based Cleaning Liquid | Zero Bleach Formula | Rose Fragrance | Limescale & Stain Remover | Safe for Daily Use – 1L Each,Kleenest,299.0,INR,4.3,989,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51Q2aAY+jIL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kleenest-Bathroom-Cleaner-Plant-Based-Fragrance/dp/B0DDHC8QLM/ref=zg_bs_g_1374558031_d_sccl_12/522-1753216-2643005?psc=1,2026-03-23T09:57:14.736840,1,30,True,budget,medium
13,B00NWFW25Q,"Harpic 1 Litre - Lemon, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls | Refreshingly Fragrant",Harpic,199.0,INR,4.4,1893,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61Odp-AG5bL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Orange/dp/B00NWFW25Q/ref=zg_bs_g_1374558031_d_sccl_13/522-1753216-2643005?psc=1,2026-03-23T09:57:14.737791,1,17,True,budget,high
14,B0B4JTQHFM,"Happi Planet | Organic Disinfectant Toilet Cleaner | 1L | Natural, Non Toxic, Plant Based, Biodegradable, Herbal | Eliminates Tough Grime, Germs & Bacteria | No Toxic Fumes",Happi,218.0,INR,3.9,937,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/517ohxFaSLL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Happi-Planet-Eco-Friendly-Disinfectant-Biodegradable/dp/B0B4JTQHFM/ref=zg_bs_g_1374558031_d_sccl_14/522-1753216-2643005?psc=1,2026-03-23T09:57:14.738774,1,28,True,budget,medium
15,B0FPXLD6QK,Shimmer Toilet Cleaner - 5L Mega Jar | Original Liquid Cleaner | Powerful Toilet Cleaner | All in One Purpose Cleaner | Home and Commercial Use,Shimmer,268.0,INR,4.0,682,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61Iqfq3eOnL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Shimmer-Toilet-Cleaner-Original-Commercial/dp/B0FPXLD6QK/ref=zg_bs_g_1374558031_d_sccl_15/522-1753216-2643005?psc=1,2026-03-23T09:57:14.739912,1,26,True,budget,medium
16,B0CY8F5RHR,"Vooki Heavy Duty Toilet Bowl Cleaner Fumeless Deep Action liquid, Home and Commercial Use - 500 ml (Pack of 1)",Vooki,239.0,INR,3.7,1241,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/510Z7LeajTL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vooki-Toilet-Cleaner-Fumeless-Action/dp/B0CY8F5RHR/ref=zg_bs_g_1374558031_d_sccl_16/522-1753216-2643005?psc=1,2026-03-23T09:57:14.740949,1,20,True,budget,high
17,B0GG7LGP4Y,Septic Tank Cleaning Powder 10X Powerful Pack of 3| 5-In-1 Formula |Powerful Septic Tank Bacteria Reduces sludge build-up| Degrades Food & Human Waste| Septic Tank Treatment Powder 250Gm (PACK OF 3),Septic,499.0,INR,4.4,30,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/816qNYxvGOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Septic-Tank-Cleaning-Powder-Treatment/dp/B0GG7LGP4Y/ref=zg_bs_g_1374558031_d_sccl_17/522-1753216-2643005?psc=1,2026-03-23T09:57:14.741949,1,31,True,budget,low
18,B00NWFVZ90,"Harpic 1 Litre - Marine, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls | Refreshingly Fragrant",Harpic,201.0,INR,4.4,1821,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61+5oExR+LL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Rose/dp/B00NWFVZ90/ref=zg_bs_g_1374558031_d_sccl_18/522-1753216-2643005?psc=1,2026-03-23T09:57:14.742967,1,17,True,budget,high
19,B01D8N1QHQ,"Harpic Germ & Stain Blaster Disinfectant Toilet Cleaner, Citrus - 750 ml | India's # 1 Toilet Cleaner",Harpic,163.0,INR,4.2,2533,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51flQdP6dAL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Blaster-Toilet-Cleaner-Citrus/dp/B01D8N1QHQ/ref=zg_bs_g_1374558031_d_sccl_19/522-1753216-2643005?psc=1,2026-03-23T09:57:14.743958,1,18,True,budget,high
20,B00NWFVJ8W,"Harpic Disinfectant Toilet Cleaner Liquid, Original - 500 ml | India's # 1 Toilet Cleaner",Harpic,108.0,INR,4.4,11812,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61Xgt6KjtsL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Original/dp/B00NWFVJ8W/ref=zg_bs_g_1374558031_d_sccl_20/522-1753216-2643005?psc=1,2026-03-23T09:57:14.744969,1,15,True,budget,high
21,B0FQPGLK31,"DOMEX Instant Power Foam Spray, Toilet & Bathroom Cleaning Spray, 450ml, for Superior Clean, with Expanding Power Foam, Instant Stain Removal, Long-Lasting Freshness, Thunder Fresh Scent",DOMEX,188.0,INR,3.8,134,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51625aAUImL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bathroom-Cleaning-Expanding-Long-Lasting-Freshness/dp/B0FQPGLK31/ref=zg_bs_g_1374558031_d_sccl_21/522-1753216-2643005?psc=1,2026-03-23T09:57:14.746082,1,26,True,budget,medium
22,B0CX92JWQ4,"Kleenest Advanced Toilet Cleaner Liquid, Rose – 1 litre| Thick Formula with Natural Citric Acid| Limescale Remover| Removes 99.9% germs| Provides Long Lasting Freshness| Bleach Free",Kleenest,169.0,INR,4.0,953,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51oRcRCm+ZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kleenest-Advanced-Toilet-Cleaner-Liquid/dp/B0CX92JWQ4/ref=zg_bs_g_1374558031_d_sccl_22/522-1753216-2643005?psc=1,2026-03-23T09:57:14.747235,1,26,True,budget,medium
23,B09Y61GGZL,"Harpic 1 Litre - Jasmine, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls | Refreshingly Fragrant",Harpic,210.0,INR,4.5,370,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/6107G+Wr41L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Disinfectant-Toilet-Cleaner-Jasmine/dp/B09Y61GGZL/ref=zg_bs_g_1374558031_d_sccl_23/522-1753216-2643005?psc=1,2026-03-23T09:57:14.748466,1,17,True,budget,medium
24,B0GS8YM9V9,"Pack of 40 Flush Toilet Bowl Cleaner Tablets Automatic Toilet Tank Cleaner,Freshener Tablets for Stain Removal, Deodorizing & Long-Lasting Cleaning – Easy to Use, Septic Safe (Lemon 40 Tabletsss)",Pack,399.0,INR,4.4,15,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51HI-QYJYPL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Flush-Toilet-Bowl-Cleaner-Tablets/dp/B0GS8YM9V9/ref=zg_bs_g_1374558031_d_sccl_24/522-1753216-2643005?psc=1,2026-03-23T09:57:14.750151,1,29,True,budget,low
25,B0DF2Y1ZBD,"Born Good Natural Toilet Bowl Cleaner | 500mlx3 | Arctic Air Fragrance | No Toxic Fumes | Elimimates Yellow Stains Limescale & Germs | Plant-Based, Biodegradable, Non-Toxic, Eco-Friendly, Organic",Born,299.0,INR,4.2,214,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51YEJDDTkpL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Born-Good-Fragrance-Biodegradable-Eco-Friendly/dp/B0DF2Y1ZBD/ref=zg_bs_g_1374558031_d_sccl_25/522-1753216-2643005?psc=1,2026-03-23T09:57:14.751751,1,29,True,budget,medium
26,B0CQP9L791,"Harpic 35 gm - Atlantic Burst, Power Fresh 6 Toilet Cleaner Rim Block | Toilet flush cleaner blocks",Harpic,189.0,INR,4.0,282,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71xnNb2mV9L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-35-Atlantic-Cleaner-cleaner/dp/B0CQP9L791/ref=zg_bs_g_1374558031_d_sccl_26/522-1753216-2643005?psc=1,2026-03-23T09:57:14.753288,1,18,True,budget,medium
27,B0GPR1TNJ1,"Magic Bubble Dual-Action Deep Cleaning Tablets | Drain & Toilet Cleaning Tablets | Foaming Descaler & Odor Control | Citrus Fresh | Powerful Cleaning Tabs | (24, Standard)",Magic,299.0,INR,1.0,39,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61uYwTJrSEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dual-Action-Cleaning-Descaler-Powerful-Standard/dp/B0GPR1TNJ1/ref=zg_bs_g_1374558031_d_sccl_27/522-1753216-2643005?psc=1,2026-03-23T09:57:14.754806,1,28,True,budget,low
28,B0BW4BJ5G2,Parryware SmartFlush In-Cistern Automatic Toilet Bowl Cleaner - Citrus 500 I Lasts upto 600* Flushes | 99.9% Disinfection | Cleans after every flushes | FCSF0103,Parryware,300.0,INR,4.0,626,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71WqPkfzv-L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parryware-SmartFlush-Automatic-Cleaner-Flushes/dp/B0BW4BJ5G2/ref=zg_bs_g_1374558031_d_sccl_28/522-1753216-2643005?psc=1,2026-03-23T09:57:14.756350,1,25,True,budget,medium
29,B01H4UIWM6,"Harpic Disinfectant Toilet Cleaner Liquid, Original - 1 L | India's # 1 Toilet Cleaner",Harpic,269.0,INR,4.4,42039,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61j+zu68oTL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Disinfectant-Toilet-Cleaner-Original/dp/B01H4UIWM6/ref=zg_bs_g_1374558031_d_sccl_29/522-1753216-2643005?psc=1,2026-03-23T09:57:14.757869,1,15,True,budget,high
30,B07L2WHL9J,"Kohler Toilet Bowl Cleaner Liquid 500 ml | Unscented & Biodegradable | Toilet Cleaning Solution for Bathroom | Powerful Stain Remover, Gentle on Surfaces | Safe for Daily Use, No Harsh Fumes",Kohler,131.0,INR,4.0,250,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61CAHf73UCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kohler-1352427KS-Toilet-Bowl-Cleaner/dp/B07L2WHL9J/ref=zg_bs_g_1374558031_d_sccl_30/522-1753216-2643005?psc=1,2026-03-23T09:57:14.759447,1,32,True,budget,medium
1,B0FCMM7KMC,Pristino Pure Foam Cleaner | Self-Activating Foam Cleaner | Easy Clean Foaming Toilet Bowl Cleaning Powder | Removes Tough Stains & Inside Pipe Bend | Fresh Essence (Pack of 4),Pristino,270.0,INR,3.5,50,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71R5r62kprL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pristino-Pure-Cleaner-Self-Activating-Cleaning/dp/B0FCMM7KMC/ref=zg_bs_g_1374558031_d_sccl_1/522-1753216-2643005?psc=1,2026-03-23T09:57:19.339327,2,30,True,budget,low
2,B0CDL71FVF,Vooki Heavy Duty Toilet Bowl Cleaner Fumeless Deep Action liquid & Tough Lime Scale Stain Descaler Remover for Showers & Floor Tiles - 500 ml Each for Home and Commercial Use (Combo Pack of 2),Vooki,449.0,INR,3.8,690,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61ZIQkGOefL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vooki-Cleaner-Fumeless-Descaler-Bathroom/dp/B0CDL71FVF/ref=zg_bs_g_1374558031_d_sccl_2/522-1753216-2643005?psc=1,2026-03-23T09:57:19.340268,2,35,True,budget,medium
