rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
9,B0C341YFJ1,"Drools All Life Stages Creamy Lickable Cat Treats 375g, (15g x 25) Jar | Chicken Flavour | All Life Stages | Creamy Nature | Irresistibly Tasty | Feed by Hand",Drools,356.0,INR,4.3,962,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71RygBSq7iL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Drools-Creamy-Treats-Real-Chicken/dp/B0C341YFJ1/ref=zg_bs_g_pet-supplies_d_sccl_9/523-0001296-8426446?psc=1,2026-03-24T13:05:51.753583,2,30,True,budget,medium
10,B08JCX3ZF7,"Kennel Kitchen All Life Stages Soft Baked Chicken Stick Treats for Dogs, 100g (Pack of 1)",Kennel,181.0,INR,4.3,1195,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71m80yDVNbL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kennel-Kitchen-Baked-Chicken-Treats/dp/B08JCX3ZF7/ref=zg_bs_g_pet-supplies_d_sccl_10/523-0001296-8426446?psc=1,2026-03-24T13:05:51.755461,2,16,True,budget,high
11,B07MBH6B4F,"BOLTZ All Life Stages Bird Food for Budgies - Mix Seeds, Medium, 1200 g",BOLTZ,399.0,INR,4.2,4554,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/713q7hlIjuL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Boltz-Bird-Food-Budgies-Seeds/dp/B07MBH6B4F/ref=zg_bs_g_pet-supplies_d_sccl_11/523-0001296-8426446?psc=1,2026-03-24T13:05:51.757366,2,14,True,budget,high
12,B0CJRJLH9H,"Amazon Basics Dog And Puppy Pee Pads | Pack Of 20 | 24 X 23 Inches | Leak-Proof, Quick-Dry Design For Potty Or Indoor Training | Heavy Duty Absorbency",Amazon,319.0,INR,3.8,11499,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/61L4yPBJOmL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Amazon-Leak-Proof-Quick-Dry-Training-Absorbency/dp/B0CJRJLH9H/ref=zg_bs_g_pet-supplies_d_sccl_12/523-0001296-8426446?psc=1,2026-03-24T13:05:51.759273,2,29,True,budget,high
13,B0DCJJRSHG,Amazon Basics Dog Biscuits for All Breeds | 1 kg (Pack of 2) | for All Life Stages,Amazon,355.08,INR,4.1,533,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71kaTob7MEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Amazon-Basics-Biscuits-Breeds-Pack/dp/B0DCJJRSHG/ref=zg_bs_g_pet-supplies_d_sccl_13/523-0001296-8426446?psc=1,2026-03-24T13:05:51.761239,2,18,True,budget,medium
14,B0CN38G41Z,Drools Dry Adult Dog Food All Lifestages 3kg Pack|100% Vegetable Flavour|Healthy Digestive System|Strong Bones & Teeth|Better Immunity|Healthy Skin & Shiny Coat,Drools,998.0,INR,4.4,935,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71tQN3ZhOdL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Drools-Food-Lifestages-100-Vegetable/dp/B0CN38G41Z/ref=zg_bs_g_pet-supplies_d_sccl_14/523-0001296-8426446?psc=1,2026-03-24T13:05:51.763180,2,21,True,mid,medium
15,B016C6EJ4S,"AmazonBasics Pet Pee Pads for Potty Training | Standard | XL 71 x 86 cm| 40 Pieces | Leak-Proof Quick Dry Design, 5-Layer Design, for Medium Dogs and Puppies (Standard, XL Size, 40 Pads)",AmazonBasics,849.0,INR,4.0,78526,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71W1XKYjwkL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/AmazonBasics-Pet-Training-Pads-Extra-Large/dp/B016C6EJ4S/ref=zg_bs_g_pet-supplies_d_sccl_15/523-0001296-8426446?psc=1,2026-03-24T13:05:51.765146,2,34,True,mid,high
16,B09TTNHD1H,"BARK OUT LOUD - Multivitamin Dog Treats, Fresh Chicken Immunity Chewstix with Omega & Zinc to Boost Health & Vitality for Dogs & Cats of All Life Stages - 100g (Pack of 1)",BARK,240.0,INR,4.4,1697,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71wXfSX3MEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/BARK-OUT-LOUD-Chewstix-Boost-Stages-100G/dp/B09TTNHD1H/ref=zg_bs_g_pet-supplies_d_sccl_16/523-0001296-8426446?psc=1,2026-03-24T13:05:51.766489,2,33,True,budget,high
17,B07MQ65HG5,PetCrux Smart Clump Cat Litter 5kg 100% Natural Bentonite Odour lock Lavender and Lemon Scented Clay Dust Free Trial or Travel or Single Pack Premium Absorbent Eco-Friendly Sand for all Breeds of Cats,PetCrux,279.0,INR,4.1,5249,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71MdPj2G50L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PetCrux-Friendly-Lavender-Essential-Multiple/dp/B07MQ65HG5/ref=zg_bs_g_pet-supplies_d_sccl_17/523-0001296-8426446?psc=1,2026-03-24T13:05:51.767717,2,33,True,budget,high
18,B07FFGZ38C,"Sheba Melty Premium Lickable Creamy Cat Treats, Maguro Selection – Tuna & Tuna & Prawn Flavors, 4 Sticks x 12g (48g), Creamy Treats for Bonding",Sheba,107.0,INR,4.6,1473,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/61jaiLJ+k0L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Sheba-Melty-Premium-Tuna-Seafood-Flavour/dp/B07FFGZ38C/ref=zg_bs_g_pet-supplies_d_sccl_18/523-0001296-8426446?psc=1,2026-03-24T13:05:51.769007,2,25,True,budget,high
19,B01MCYEY08,Purepet Kitten Dry Cat Food 1.2kg Pack | Ocean Fish Flavour | Active behaviour | Hairball Control |Urinary Tract Health | Nutrient Rich | Minerals,Purepet,252.0,INR,4.3,4574,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71ONwJ4M93L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Purepet-behaviour-Hairball-Nutrient-Minerals/dp/B01MCYEY08/ref=zg_bs_g_pet-supplies_d_sccl_19/523-0001296-8426446?psc=1,2026-03-24T13:05:51.770156,2,25,True,budget,high
20,B07S756W2T,"Pedigree Biscrok Biscuits (Above 4 Months) Dog Treats, Chicken Flavour, 900 g, Source of Calcium, Goodness of 15% Protein",Pedigree,288.0,INR,4.4,6018,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/61iSFLcibEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pedigree-Biscrok-Biscuits-Treats-Chicken/dp/B07S756W2T/ref=zg_bs_g_pet-supplies_d_sccl_20/523-0001296-8426446?psc=1,2026-03-24T13:05:51.771258,2,19,True,budget,high
21,B08FJ655HL,"Depets Self Cleaning Slicker Brush, Pet Grooming Shedding Brush for Dogs and Cats - Easy to Remove Loose Undercoat, Pet Massaging Tool Suitable for Pets with Long or Short Hair Color May Vary",Depets,137.0,INR,4.2,19875,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/61qjyzM3+BL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Depets-Cleaning-Slicker-Grooming-Shedding/dp/B08FJ655HL/ref=zg_bs_g_pet-supplies_d_sccl_21/523-0001296-8426446?psc=1,2026-03-24T13:05:51.772319,2,33,True,budget,high
22,B08RCPWNP2,"PETSLIFE Hand Feeding Formula for Baby Birds, 250g",PETSLIFE,269.0,INR,4.2,914,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/61gpr0A7AqL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Petslife-HANDFEEDING-250G-Hand-Feeding-Formula/dp/B08RCPWNP2/ref=zg_bs_g_pet-supplies_d_sccl_22/523-0001296-8426446?psc=1,2026-03-24T13:05:51.773389,2,8,True,budget,medium
23,B0D1KCDDCJ,"Amazon Basics Mix Seed Bird Food for Parrots, African Grey Parrot, Sun Conure, Macaw, Lovebird & Alexander | Bird Food for All Life Stages (1 kg)",Amazon,359.0,INR,4.3,645,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71JsV7hntiL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Amazon-Parrots-African-Lovebird-Alexander/dp/B0D1KCDDCJ/ref=zg_bs_g_pet-supplies_d_sccl_23/523-0001296-8426446?psc=1,2026-03-24T13:05:51.774460,2,26,True,budget,medium
24,B0DMVMMH1D,PETOSKA Cat Litter- 10Kg | Lavender Fragrance | Scoopable Bentonite Clay Cat Litter | Advanced Clumping Scented Litter Sand | 99.9% Dust Free | Natural | Odour Control Pack of 2,PETOSKA,500.0,INR,4.2,813,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71wWvfjczcL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PETOSKA-Activated-Fragrance-Scoopable-Bentonite/dp/B0DMVMMH1D/ref=zg_bs_g_pet-supplies_d_sccl_24/523-0001296-8426446?psc=1,2026-03-24T13:05:51.775530,2,31,True,mid,medium
25,B07MH3Z3WH,"Drools Adult Dry Cat Food 3kg with Free 1.2kg, Total 4.2 kg Pack | Ocean Fish Flavour | Eye Care | Heart Care | Skin and Coat Health | Urinary Tract Health",Drools,898.0,INR,4.2,6686,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/612pTbk6mRL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Drools-Adult-Food-Ocean-Fish/dp/B07MH3Z3WH/ref=zg_bs_g_pet-supplies_d_sccl_25/523-0001296-8426446?psc=1,2026-03-24T13:05:51.776613,2,32,True,mid,high
26,B07MQSPZDP,"The Birds Company Foxtail Millet (Kangni), Bird Food for All Life Stages Canary, Finches, Waxbills, Budgies, Lovebirds, Cockatiels, Parrots & Parakeets, 450 g",The,185.0,INR,4.2,2165,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/91misVYCiXL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Birds-Company-Fortified-Cuttlefish-Cockatiels/dp/B07MQSPZDP/ref=zg_bs_g_pet-supplies_d_sccl_26/523-0001296-8426446?psc=1,2026-03-24T13:05:51.777679,2,23,True,budget,high
27,B07D45N3JQ,"Maxi Persian All Lifstages Dry Cat Food, 7kg (Buy 1 Get 1 Free ), total 14 Kg Pack",Maxi,1759.0,INR,4.0,3103,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71996561kGL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Maxi-Persian-Ocean-Fish-Food/dp/B07D45N3JQ/ref=zg_bs_g_pet-supplies_d_sccl_27/523-0001296-8426446?psc=1,2026-03-24T13:05:51.778738,2,18,True,mid,high
28,B075WXPBXK,Meat Up Puppy Dry Dog Food 10kg + 10kg (Free) 20kg| Real Chicken Flavour| Buy 1 Get 1 | Development of Brain and Nervous System | Maintain Digestive Health |Vitamins and minerals,Meat,2469.0,INR,4.0,11863,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/71HEAA9mL6L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Meat-Up-Puppy-Food-Free/dp/B075WXPBXK/ref=zg_bs_g_pet-supplies_d_sccl_28/523-0001296-8426446?psc=1,2026-03-24T13:05:51.779787,2,32,True,premium,high
29,B084RCD8RW,"MS PET HOUSE Dog Chew Sticks Munchy Stick Mix Flavours 900 Gram Dogs Snacks, Treats (450G Chicken Flavor and 450G Mutton Flavor Pack of 1), All Life Stages",MS,267.0,INR,4.0,4788,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/81XkUgkG1JL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Petcare-Munchy-Sticks-Flavours-Chicken/dp/B084RCD8RW/ref=zg_bs_g_pet-supplies_d_sccl_29/523-0001296-8426446?psc=1,2026-03-24T13:05:51.780810,2,28,True,budget,high
30,B0GF3BTYCY,"Ever Clean Lavender Aroma Cat Litter – 20 KG Pack | Super Fast Clumping, Fresh Floral Scent, 99% Dust-Free, Long-Lasting Odor Control",Ever,999.0,INR,4.2,2217,Pet Care,Pet Care,,"https://images-eu.ssl-images-amazon.com/images/I/81XC1OIk4HL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Ever-Clean-Lavender-Aroma-Litter/dp/B0GF3BTYCY/ref=zg_bs_g_pet-supplies_d_sccl_30/523-0001296-8426446?psc=1,2026-03-24T13:05:51.782216,2,22,True,mid,high
