rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
18,B01N3YESMI,"Khadi Natural Amla & Bhringraj Cleanser (Shampoo) | Controls Dandruff, Hair Fall | Reduces Scalp Irritation | Paraben and Sulphate Free | Suitable for All Hair Types | 210ml",Khadi,207.0,INR,3.9,19472,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/61T7dfArlkL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Khadi-Natural-Bhringraj-Shampoo-Cleanser/dp/B01N3YESMI/ref=zg_bs_g_9851597031_d_sccl_18/520-1483233-9470863?psc=1,2026-03-23T09:55:09.834522,2,29,True,budget,high
19,B0DSLNKJR1,"L'OREAL PARIS Unscented Hyaluron Pure 72H Rehydrating Conditioner for All Hair Types For Smooth Tangle-Free Hair, 175 Millilitres",L'OREAL,231.0,INR,4.3,2602,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/51RYYNlTMOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Paris-Hyaluron-Rehydrating-Conditioner-tangle-free/dp/B0DSLNKJR1/ref=zg_bs_g_9851597031_d_sccl_19/520-1483233-9470863?psc=1,2026-03-23T09:55:09.835455,2,18,True,budget,high
20,B0F7D2J2VH,"PLIX - THE PLANT FIX Rosemary Advanced Spray for Fuller, Thicker Hair, Redensyl® & Rosemary Extract, Easy to Use, Mess-free, Stimulates Hair Follicles & Promotes Hair Growth, For All Hair Types, 100ml",PLIX,179.0,INR,3.9,160,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/610UqGdWsTL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PLIX-Redensyl%C2%AE-Mess-free-Stimulates-Follicles/dp/B0F7D2J2VH/ref=zg_bs_g_9851597031_d_sccl_20/520-1483233-9470863?psc=1,2026-03-23T09:55:09.836517,2,32,True,budget,medium
21,B0F8N73779,"Brillare 20% Rosemary Oil Shots For Rapid Hair Growth | Improves Thickness | Controls Hair Fall & Nourishes Scalp | 100% Natural, Non Greasy Hair Oil Shots For Men & Women",Brillare,715.5,INR,4.8,2066,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/41+NJpJ9v1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Brillare-Rosemary-Improves-Thickness-Nourishes/dp/B0F8N73779/ref=zg_bs_g_9851597031_d_sccl_21/520-1483233-9470863?psc=1,2026-03-23T09:55:09.837619,2,31,True,mid,high
22,B00JJHFF6O,"L'Oréal Professionnel Xtenso Care Shampoo for straightened hair - 300ml | Professional shampoo that smoothens, nourishes & strengthens hair| With Pro-Keratin & Incell | L'Oréal Shampoo For Men & Women",L'Oréal,596.0,INR,4.2,13541,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/61Ir3-tu1PL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LOr%C3%A9al-Professionnel-straightened-strengthens-Pro-Keratin/dp/B00JJHFF6O/ref=zg_bs_g_9851597031_d_sccl_22/520-1483233-9470863?psc=1,2026-03-23T09:55:09.838574,2,30,True,mid,high
23,B0FV2TD8ZJ,"UrbanBotanics 100% Raw & Natural Indigo Powder for Natural Hair Color, Organic & Chemical-Free, For Men & Women, 200g",UrbanBotanics,269.0,INR,4.3,31,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/61PBS7pLToL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/UrbanBotanics-Natural-Indigo-Organic-Chemical-Free/dp/B0FV2TD8ZJ/ref=zg_bs_g_9851597031_d_sccl_23/520-1483233-9470863?psc=1,2026-03-23T09:55:09.839517,2,19,True,budget,low
24,B0FV2HMLVW,"UrbanBotanics Rosemary Water Mist Spray for Hair Growth | Rice Water Extract ,Redensyl & Anagain | Hair Regrowth | Instant Shine | Strengthens Hair Roots & Strand | Anti Hair Fall | All Hair Types, 100ml",UrbanBotanics,229.0,INR,4.8,265,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/51wtkdDB2IL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/UrbanBotanics-Rosemary-Redensyl-Regrowth-Strengthens/dp/B0FV2HMLVW/ref=zg_bs_g_9851597031_d_sccl_24/520-1483233-9470863?psc=1,2026-03-23T09:55:09.840545,2,36,True,budget,medium
25,B0BG8GPD5F,Mamaearth Onion Shampoo for Hair Growth and Hair Fall Control with Onion and Plant Keratin | Reduces Hair Fall | Strengthens & Smoothens Hair | For Men & Women | 600ml,Mamaearth,354.0,INR,4.0,46648,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/51dNDbLPeRL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Mamaearth-Shampoo-Growth-Control-Keratin/dp/B0BG8GPD5F/ref=zg_bs_g_9851597031_d_sccl_25/520-1483233-9470863?psc=1,2026-03-23T09:55:09.841538,2,31,True,budget,high
26,B008KH5U28,"L'Oreal Paris Anti-Hair Fall Shampoo, Reinforcing & Nourishing for Hair Growth, For Thinning & Hair Loss, With Arginine Essence and Salicylic Acid, Fall Resist 3X, 340ml",L'Oreal,269.75,INR,4.2,11546,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/51Xy8NbVEwL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Paris-Anti-Hair-Reinforcing-Nourishing-Salicylic/dp/B008KH5U28/ref=zg_bs_g_9851597031_d_sccl_26/520-1483233-9470863?psc=1,2026-03-23T09:55:09.842589,2,26,True,budget,high
27,B01N33BLDT,"Havells HD3151 1200 W Foldable Hair Dryer; 3 Heat (Hot/Cool/Warm) Settings Including Cool Shot Button; Heat Balance Technology, Turquoise",Havells,999.0,INR,4.2,66680,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/51gHGxAfg1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Havells-HD3151-Hair-Dryer-Turquoise/dp/B01N33BLDT/ref=zg_bs_g_9851597031_d_sccl_27/520-1483233-9470863?psc=1,2026-03-23T09:55:09.843584,2,19,True,mid,high
28,B0BHJ8HT2F,"Streax Hair Serum 200ml, Hair serum for Dry & Frizzy Hair, for Women & Men, for Curly Hair, Wavy Hair, Straight Hair, Silk & Shine Vitalised with Walnut Oil",Streax,285.0,INR,4.2,39126,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/5197knTGRhL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Streax-Walnut-Hair-Serum-200/dp/B0BHJ8HT2F/ref=zg_bs_g_9851597031_d_sccl_28/520-1483233-9470863?psc=1,2026-03-23T09:55:09.844514,2,29,True,budget,high
29,B0FGXG8P59,"L'Oreal Paris Floral Glycolic Gloss Shine Sealing Conditioner, Powered By 4% Glycolic Acid, For Dull Hair, Smoothens Hair Fiber For 3X More Gloss, 175Millilitre",L'Oreal,239.0,INR,4.4,1085,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/517AppXvEUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LOreal-Paris-Conditioner-Smoothens-175Millilitre/dp/B0FGXG8P59/ref=zg_bs_g_9851597031_d_sccl_29/520-1483233-9470863?psc=1,2026-03-23T09:55:09.845443,2,24,True,budget,high
30,B00DRE5MCM,SebaMed Everyday Shampoo 200 Ml|Ph 5.5|Normal To Dry Hair| Mild|Gives Moisture & Volume |Phthalates & Sls And Parabens Free |Unisex For Dry Scalp Toxin Free | Clinically Proven | Toxin Free,SebaMed,562.0,INR,4.3,3129,Hair Care,Hair Care,,"https://images-eu.ssl-images-amazon.com/images/I/41MNiEcvf-L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/SebaMed-HC1001-Sebamed-Everyday-Shampoo/dp/B00DRE5MCM/ref=zg_bs_g_9851597031_d_sccl_30/520-1483233-9470863?psc=1,2026-03-23T09:55:09.846379,2,31,True,mid,high
