rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
21,B09YRC6FBC,"Chemist At Play UnderArm Roll-On with 5% AHA, Lactic Acid & 1% Mandelic Acid|Prevents Body Odour, Fades Pigmentation & Kills Bacteria|0% Aluminium & 0% Alcohol | For Sensitive Skin|Aqua Fragrance|40ml",Chemist,299.0,INR,4.3,13382,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/41NrgSXjTHL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Chemist-Play-Brightens-Exfoliates-Fragrance/dp/B09YRC6FBC/ref=zg_bs_g_1374408031_d_sccl_21/525-8789710-1731925?psc=1,2026-03-23T09:56:03.574633,1,30,True,budget,high
22,B00CBRJ34E,"Parachute Advansed Deep Nourish Body Lotion for Women & Men, Dry Skin, 400ml | Pure Coconut Milk, 100% Natural, 72h Moisturisation",Parachute,140.0,INR,4.2,66506,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51atYFf5PZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parachute-Advansed-Body-Lotion-Nourish/dp/B00CBRJ34E/ref=zg_bs_g_1374408031_d_sccl_22/525-8789710-1731925?psc=1,2026-03-23T09:56:03.575566,1,21,True,budget,high
23,B08S56PYDJ,Dove Serum Bar | with Nutrient Serum | Deep Nourish | 625g (125g x 5),Dove,330.0,INR,4.5,12213,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51Xjh93u1jL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dove-Cream-Beauty-Bar-Moisturised/dp/B08S56PYDJ/ref=zg_bs_g_1374408031_d_sccl_23/525-8789710-1731925?psc=1,2026-03-23T09:56:03.576500,1,15,True,budget,high
24,B01HMLB0LW,"Cetaphil Moisturising Cream 100 g for Dry & Sensitive Skin | 48H Hydration with Almond Oil, Niacinamide & Panthenol | Rich Fragrance and Paraben Free Moisturiser, Prevents Moisture Loss & Repairs Skin Barrier | Dermatologist Recommended",Cetaphil,664.0,INR,4.3,19232,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/615fFn0PrZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cetaphil-Moisturising-Cream-80g/dp/B01HMLB0LW/ref=zg_bs_g_1374408031_d_sccl_24/525-8789710-1731925?psc=1,2026-03-23T09:56:03.577435,1,36,True,mid,high
25,B0CP9NMV6P,"Dettol Original Bathing Soap Bar with 12 HR protective shield (400gm) | Kills 99.99% Germs, 100g (Pack of 4)",Dettol,138.0,INR,4.4,4262,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61ajU4cy7sL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dettol-Original-Protection-Bathing-99-99/dp/B0CP9NMV6P/ref=zg_bs_g_1374408031_d_sccl_25/525-8789710-1731925?psc=1,2026-03-23T09:56:03.578367,1,19,True,budget,high
26,B09KHJ38HJ,"Pears 98% Pure Glycerin Pure & Gentle Bodywash with 0% Parabens & Soap for Hydration & Glow, 750 ml",Pears,270.0,INR,4.4,11189,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51hMRBjagAL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Gentle-Shower-SuperSaver-Glycerine-Parabens/dp/B09KHJ38HJ/ref=zg_bs_g_1374408031_d_sccl_26/525-8789710-1731925?psc=1,2026-03-23T09:56:03.579305,1,19,True,budget,high
27,B08M4QF7V9,Vaseline Deep Moisture Body Lotion |For Dry Skin | Cushion Soft Skin| With Ceramides Hyaluron Moisture Fillers 400ml,Vaseline,230.0,INR,4.4,52908,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/517RwvsvfOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vaseline-Intensive-Restore-Lasting-Moisturisation/dp/B08M4QF7V9/ref=zg_bs_g_1374408031_d_sccl_27/525-8789710-1731925?psc=1,2026-03-23T09:56:03.580405,1,18,True,budget,high
28,B09XTV433Y,"Garnier Skin Naturals, Bright Complete 30X Vitamin C Booster Face Serum, Increases Skin's Glow Instantly and Reduces Spots Overtime, with 2% Niacinamide + 0.5% Salicylic Acid, for Men & Women, 50 ml",Garnier,462.0,INR,4.0,42043,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51xZTTUJotL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Garnier-Increases-Instantly-Niacinamide-Salicylic/dp/B09XTV433Y/ref=zg_bs_g_1374408031_d_sccl_28/525-8789710-1731925?psc=1,2026-03-23T09:56:03.581408,1,32,True,budget,high
29,B07D9GF1NW,NIVEA MEN Deep Impact Freshness Underarm Roll On Deodorant for Men with Black Carbon | Long Lasting Antiperspirant Roll On for Body Odour Control | Alcohol Free Underarm Deodorant Roll On 50ml,NIVEA,149.0,INR,4.3,54340,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51kZ0bEXlYL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Nivea-Impact-Freshness-Deodorant-Roll/dp/B07D9GF1NW/ref=zg_bs_g_1374408031_d_sccl_29/525-8789710-1731925?psc=1,2026-03-23T09:56:03.582386,1,32,True,budget,high
30,B0CW1NV935,"Minimalist Anti-Acne 2% Salicylic Acid Face Serum for All Skin Types | Reduces Blackheads,Oiliness, Excess Oil & Bumpy Texture | BHA Based Exfoliant | 10ml",Minimalist,236.0,INR,4.2,24699,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61BkX4Y+yYL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Minimalist-Salicylic-Blackheads-Reduces-Exfoliant/dp/B0CW1NV935/ref=zg_bs_g_1374408031_d_sccl_30/525-8789710-1731925?psc=1,2026-03-23T09:56:03.583619,1,25,True,budget,high
1,B096MNYLWS,"The Derma Co 10% Vitamin C Face Serum with 5% Niacinamide, Powered by Deep Penetration Formula™ | Fades Dark Spots | Reduces Pigmentation | Boosts Collagen | Brightens Skin | All Skin Types | 30 ml",The,518.0,INR,4.0,13956,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61dY-NS8lPL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Derma-Co-Niacinamide-Hyaluronic-Radiance/dp/B096MNYLWS/ref=zg_bs_g_1374408031_d_sccl_1/525-8789710-1731925?psc=1,2026-03-23T09:56:08.564080,2,36,True,mid,high
2,B0CP9KXGKW,"Dettol Original Bathing Soap Bar with 12 HR protective shield (750gm) | Kills 99.99% Germs, 150g (Pack of 5)",Dettol,258.0,INR,4.5,2015,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61nvkaR39IL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dettol-Original-Protection-Bathing-99-99/dp/B0CP9KXGKW/ref=zg_bs_g_1374408031_d_sccl_2/525-8789710-1731925?psc=1,2026-03-23T09:56:08.565185,2,19,True,budget,high
3,B07J6WFP5J,Godrej Protekt Germ Fighter Handwash Refill Pack | Aqua | Germ Protection & Soft on Hands - 1.5 L,Godrej,179.0,INR,4.4,28131,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61UOT4yruUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Godrej-Protekt-Masterblaster-Handwash-Refill/dp/B07J6WFP5J/ref=zg_bs_g_1374408031_d_sccl_3/525-8789710-1731925?psc=1,2026-03-23T09:56:08.566178,2,19,True,budget,high
4,B01C571752,"Lakme Perfect Radiance Pigmentation Treatment Day Gel Crème with 10% Niacinamide Resorcinol Complex 7 Antioxidants, 50g [Package might differ]",Lakme,240.0,INR,4.1,34196,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/61fqwozv1BL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pigmentation-Treatment-Niacinamide-Resorcinol-Antioxidants/dp/B01C571752/ref=zg_bs_g_1374408031_d_sccl_4/525-8789710-1731925?psc=1,2026-03-23T09:56:08.567113,2,19,True,budget,high
5,B017HH9PMM,"HealthVit Kozicare Skin Lightening Cream with Kojic Acid, Arbutin, Glutathione, All Types Hyper Pigmented Skin, Remove Spots- 15g",HealthVit,138.0,INR,3.8,12958,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/51qDwU2GriL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Lightening-Non-Sticky-Glutathione-Niacinamide-Pigmentation/dp/B017HH9PMM/ref=zg_bs_g_1374408031_d_sccl_5/525-8789710-1731925?psc=1,2026-03-23T09:56:08.568076,2,18,True,budget,high
6,B082T9ZFDK,NIVEA Aloe Hydration Body Lotion 600 ml | 72 H Moisturization | Refreshing | Non Sticky Feel | With Goodness of Aloe Vera For Instant Hydrating In Summer | For Men & Women,NIVEA,399.0,INR,4.4,21806,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/410GbchVqxL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/NIVEA-Lotion-Hydration-Normal-600ml/dp/B082T9ZFDK/ref=zg_bs_g_1374408031_d_sccl_6/525-8789710-1731925?psc=1,2026-03-23T09:56:08.569011,2,33,True,budget,high
7,B07DL94CPX,"Garnier Skin Naturals Bright Complete Vitamin C Serum UV Cream, Vitamin C Day Cream for Sun Protection and Skin Brightening - Suitable For all Skin Types, 45g",Garnier,161.85,INR,4.1,12783,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/71nUe95xR1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Garnier-Light-Complete-Fairness-Serum/dp/B07DL94CPX/ref=zg_bs_g_1374408031_d_sccl_7/525-8789710-1731925?psc=1,2026-03-23T09:56:08.569940,2,27,True,budget,high
8,B00PBX3L7K,Cosrx Advanced Snail 96 Mucin Power Essence (100ml),Cosrx,870.0,INR,4.3,97417,Body Care,Body Care,,"https://images-eu.ssl-images-amazon.com/images/I/416kUGx2rQL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cosrx-Advanced-Snail-Mucin-Essence/dp/B00PBX3L7K/ref=zg_bs_g_1374408031_d_sccl_8/525-8789710-1731925?psc=1,2026-03-23T09:56:08.570870,2,8,True,mid,high
