rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
13,B00NYZU698,Fortune Rice Bran Health Oil | Reduces Bad Cholesterol | Rich in Gamma Oryzanol | 1L/870g pouch[weight may vary],Fortune,290.0,INR,4.4,25725,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71WBHionksL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Rice-Bran-Health-1L/dp/B00NYZU698/ref=zg_bs_g_grocery_d_sccl_13/521-7349009-9081429?psc=1,2026-03-24T13:12:55.516982,1,19,True,budget,high
14,B08LPB2958,"Cadbury Dairy Milk Chocolate Bar, 12.1 g",Cadbury,,INR,4.4,22743,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/516W9doFMBL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cadbury-Dairy-Milk-Chocolate-13-2/dp/B08LPB2958/ref=zg_bs_g_grocery_d_sccl_14/521-7349009-9081429?psc=1,2026-03-24T13:12:55.518310,1,7,False,,high
15,B07VGMYM15,"Bingo! Original Style Chilli Sprinkled - Flat Cut Spicy Potato Chips Pack for Snacks, 90g/85gram/90.7G(Weight may vary)",1 offer from₹32.00,32.0,INR,4.3,12289,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81oQOYKZHxL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bingo-Original-Style-Chilli-Sprinkled/dp/B07VGMYM15/ref=zg_bs_g_grocery_d_sccl_15/521-7349009-9081429?psc=1,2026-03-24T13:12:55.519439,1,17,True,budget,high
16,B0088JPOJ2,"Parle Krack Jack Biscuit, 69.3g/44.1g/56.7(Weight May Vary)",Parle,,INR,4.3,3715,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81MdF4B3F1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parle-Krack-Jack-Biscuit-75-4g/dp/B0088JPOJ2/ref=zg_bs_g_grocery_d_sccl_16/521-7349009-9081429?psc=1,2026-03-24T13:12:55.520695,1,7,False,,high
17,B09GNV7YZM,"Tata Sampann Pure California Almonds/Badam Whole, 500g, Real Nuts, High in Fiber, Badam Giri, Rich in Protein, Magnesium, Phosphorus and Dietary Fibre, Nuts & Dry Fruits",Tata,484.0,INR,4.3,10907,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61JysAVWHKL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Tata-Sampann-California-Almonds-Whole/dp/B09GNV7YZM/ref=zg_bs_g_grocery_d_sccl_17/521-7349009-9081429?psc=1,2026-03-24T13:12:55.521794,1,26,True,budget,high
18,B01H5DM1I8,"Rajdhani Sooji, 500g",1 offer from₹40.00,40.0,INR,4.4,2582,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71dgsN8Up5L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Rajdhani-Sooji-500g/dp/B01H5DM1I8/ref=zg_bs_g_grocery_d_sccl_18/521-7349009-9081429?psc=1,2026-03-24T13:12:55.522918,1,3,True,budget,high
19,B07BFNG2XM,"Thums Up Soft Drink Pet Bottle, 750 Ml, Cola",Thums,35.0,INR,4.4,15396,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61Ks4rgOAeL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Thums-Up-750-ml/dp/B07BFNG2XM/ref=zg_bs_g_grocery_d_sccl_19/521-7349009-9081429?psc=1,2026-03-24T13:12:55.524737,1,9,True,budget,high
20,B00K0LUSSS,"Aashirvaad Superior MP Atta, 5kg Pack",Aashirvaad,,INR,4.4,28389,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/9104JpXbv6L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Aashirvaad-Superior-MP-Atta-5kg/dp/B00K0LUSSS/ref=zg_bs_g_grocery_d_sccl_20/521-7349009-9081429?psc=1,2026-03-24T13:12:55.526354,1,6,False,,high
21,B01468O5AW,"iD 100% Authentic Fresh Batter Idly and Dosa, 1 Kg Pouch",iD,,INR,4.4,12767,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61cBzCsqRlL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/ID-Fresh-Batter-Idly-Pouch/dp/B01468O5AW/ref=zg_bs_g_grocery_d_sccl_21/521-7349009-9081429?psc=1,2026-03-24T13:12:55.527580,1,11,False,,high
22,B0CWH4NT7V,"PINTOLA 25g High Protein Oats 1kg, Dark Chocolate,No Refined Sugar, with Almonds Raisin, Pumpkin and Chia Seeds, 8g Fibre, Rolled Oats for weight loss, Breakfast Cereals | Gluten Free",PINTOLA,549.0,INR,4.4,4843,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81SItFudlNL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/PINTOLA-Protein-Chocolate-Refined-Breakfast/dp/B0CWH4NT7V/ref=zg_bs_g_grocery_d_sccl_22/521-7349009-9081429?psc=1,2026-03-24T13:12:55.528621,1,29,True,mid,high
