rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
11,B0DVSNG7NC,"Be Bodywise 6% AHA BHA Underarm Roll On Deodorant,Flora Fragrance,1% Mandelic, 4% Lactic,1% Salicylic & Kojic Acid, Prevents Body Odour,Fades Pigmentation,Kills Bacteria, Alcohol & Aluminum Free, 50ml",Be,399.0,INR,4.3,13584,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/71cdcEWtZZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Be-Bodywise-Deodorant-Fragrance-Pigmentation/dp/B0DVSNG7NC/ref=zg_bs_g_beauty_d_sccl_11/522-6240001-7841925?psc=1,2026-03-23T09:53:25.446428,1,27,True,budget,high
12,B0B573QW21,"WishCare Hair Growth Serum For Scalp | 94% Saw New Hair Growth | Redensyl, Anagain & Rosemary | 100% Saw Hairfall Reduction | In-Vivo Tested | For Men & Women | 30ml",WishCare,611.0,INR,4.2,11265,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61PA2P4KDCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/WishCare-Hair-Growth-Serum-Concentrate/dp/B0B573QW21/ref=zg_bs_g_beauty_d_sccl_12/522-6240001-7841925?psc=1,2026-03-23T09:53:25.447356,1,32,True,mid,high
13,B07M9XYH9K,Dettol Liquid Handwash Refill – Skincare Hand Wash- 1350ml | pH Balanced | 10x Better Germ Protection,Dettol,174.0,INR,4.5,56572,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61cT-uFfHOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dettol-pH-Balanced-Skincare-Liquid-Handwash/dp/B07M9XYH9K/ref=zg_bs_g_beauty_d_sccl_13/522-6240001-7841925?psc=1,2026-03-23T09:53:25.448325,1,17,True,budget,high
14,B07VKM2HR5,"NIVEA Nourishing Body Milk 600ml Body Lotion with Hyaluronic Acid | 72Hr Hydration | Deep Moisture Care for Very Dry Skin | Enriched with Almond Oil | Smooth, Radiant & Healthy Looking Skin Care",NIVEA,376.0,INR,4.4,61178,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51rIsCfcznL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/NIVEA-Body-Lotion-Nourishing-600ml/dp/B07VKM2HR5/ref=zg_bs_g_beauty_d_sccl_14/522-6240001-7841925?psc=1,2026-03-23T09:53:25.449460,1,34,True,budget,high
15,B096PJMGPL,"Minimalist Anti-Acne Salicylic Acid 2% Face Wash For Oily & Acne Prone Skin | With LHA for Pore Cleansing, Oil Control & Sebum Regulation | Cleanser for Women & Men | 100 ml",Minimalist,284.0,INR,4.2,25580,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/514PVblwPdL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Minimalist-Regulation-Sulfate-Free-Exfoliation-Combination/dp/B096PJMGPL/ref=zg_bs_g_beauty_d_sccl_15/522-6240001-7841925?psc=1,2026-03-23T09:53:25.450409,1,33,True,budget,high
16,B0BLM3Q44F,Scalpe Pro Daily Anti-Dandruff Shampoo | Removes Dandruff from Source | Prevents Itching & Irritation | Scalpe Science | Climbazole Formulation | Dermatologically Tested | For Women & Men | 200ml,Scalpe,304.0,INR,4.1,27588,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/713115KY7gL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Scalpe-Pro-dandruff-Shampoo-200ml/dp/B0BLM3Q44F/ref=zg_bs_g_beauty_d_sccl_16/522-6240001-7841925?psc=1,2026-03-23T09:53:25.451365,1,31,True,budget,high
17,B08FW1GJ4F,"L'Oreal Paris Extraordinary Oil Hair Serum Powered by Floral Oils for All Hair Types, Volume- 100 ml, Makes hair frizz-free, stronger, shiny and provides UV and Heat Protection, Lightweight Formula",L'Oreal,424.0,INR,4.3,43743,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51GhOWodz1L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LOreal-Paris-Extraordinary-Serum-Women/dp/B08FW1GJ4F/ref=zg_bs_g_beauty_d_sccl_17/522-6240001-7841925?psc=1,2026-03-23T09:53:25.452313,1,30,True,budget,high
18,B0BLK4YRSN,"DOT & KEY Vitamin C + E Super Bright Sunscreen Spf 50 In-Vivo Tested | Water-Light,UVA/UVB & Blue Light Protection|For Even Toned & Glowing Skin|With Liquid Spf 50+++| No White Cast | For All Skin Types| 50G,Pack Of 1",DOT,396.0,INR,4.2,12245,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61ckTgN44WL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vitamin-Sunscreen-Water-Light-Protection-Absorption/dp/B0BLK4YRSN/ref=zg_bs_g_beauty_d_sccl_18/522-6240001-7841925?psc=1,2026-03-23T09:53:25.453250,1,39,True,budget,high
19,B0B6XQGXJW,"L Oréal Paris Moisture Filling Shampoo, With Hyaluronic Acid, For Dry & Dehydrated Hair, Adds Shine & Bounce, Hyaluron Moisture 72H, 340Ml.",L,286.0,INR,4.3,18966,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51pruNF+rXL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Paris-Moisture-Hyaluronic-Dehydrated-Hyaluron/dp/B0B6XQGXJW/ref=zg_bs_g_beauty_d_sccl_19/522-6240001-7841925?psc=1,2026-03-23T09:53:25.454176,1,22,True,budget,high
20,B0D6G1JFZ2,"Pilgrim Australian Tea Tree Non-Drying Anti-Dandruff Shampoo 200 ml | Removes Dandruff from Source | Helps with Itching, Irritation | Strong & Smooth Hair | For Men & Women",Pilgrim,180.0,INR,4.1,7437,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61XlgvckwCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pilgrim-Australian-Non-Drying-Anti-Dandruff-Irritation/dp/B0D6G1JFZ2/ref=zg_bs_g_beauty_d_sccl_20/522-6240001-7841925?psc=1,2026-03-23T09:53:25.455197,1,29,True,budget,high
21,B006QHB9GK,L'Oréal Paris Casting Crème Gloss Hair Color With Glycolic Gloss Complex | 5X Glossier Hair Color | Shade 300 - Darkest Brown | 60g + 40ml + 60g,L'Oréal,461.0,INR,4.2,32750,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61SPyONZVFL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LOr%C3%A9al-Casting-Glycolic-Complex-Glossier/dp/B006QHB9GK/ref=zg_bs_g_beauty_d_sccl_21/522-6240001-7841925?psc=1,2026-03-23T09:53:25.456142,1,28,True,budget,high
22,B07BDNCTFC,Parachute Coconut Oil - 300 ml (Bottle),Parachute,169.0,INR,4.4,15283,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61dUCXFgN3L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parachute-Coconut-Oil-300ml-Bottle/dp/B07BDNCTFC/ref=zg_bs_g_beauty_d_sccl_22/522-6240001-7841925?psc=1,2026-03-23T09:53:25.457088,1,7,True,budget,high
23,B09TZTHHBC,"Muuchstac Ocean Face Wash for Men | Fight Acne & Pimples, Brighten Skin, Clears Dirt, Oil Control, Refreshing Feel - Multi-Action Formula (3x100 ml)",Muuchstac,290.0,INR,4.0,18625,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/71ZrMvjZXZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Muuchstac-Mens-Ocean-Face-Wash/dp/B09TZTHHBC/ref=zg_bs_g_beauty_d_sccl_23/522-6240001-7841925?psc=1,2026-03-23T09:53:25.458027,1,24,True,budget,high
24,B0C3RBDLS1,The Derma Co Sali-Cinamide Anti-Acne Face Wash with 2% Salicylic Acid & 2% Niacinamide - 80 ml | Clears Acne & Marks | Removes Excess Oil,The,212.0,INR,4.2,10625,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51OpBDs+GhL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Derma-Co-Sali-Cinamide-Anti-Acne-Niacinamide/dp/B0C3RBDLS1/ref=zg_bs_g_beauty_d_sccl_24/522-6240001-7841925?psc=1,2026-03-23T09:53:25.459093,1,26,True,budget,high
25,B0CW1M1BC1,"Minimalist 10% Advanced Vitamin C Serum for Glowing Skin | Brightening & Dark Spot Treatment | Treats Uneven Skin Tone, Dullness & UV Damage | Daily Face Serum (Stable Vitamin C) | 10ml",Minimalist,284.0,INR,4.1,21093,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61vmEu4MuZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Minimalist-Formulated-Sensitive-Irritating-Brightening/dp/B0CW1M1BC1/ref=zg_bs_g_beauty_d_sccl_25/522-6240001-7841925?psc=1,2026-03-23T09:53:25.460125,1,33,True,budget,high
26,B0BDVG99J5,"Dot & Key Barrier Repair Moisturizer For Normal, Dry, Combination & Sensitive Skin | 120 Hrs Moisturization, With 5 Ceramides & Hyaluronic | Repairs Damaged Skin Barrier, Non-Comedogenic | 100g",Dot,348.0,INR,4.3,12741,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61SSD0FoULL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Moisturizer-Combination-Moisturization-Hyaluronic-Non-Comedogenic/dp/B0BDVG99J5/ref=zg_bs_g_beauty_d_sccl_26/522-6240001-7841925?psc=1,2026-03-23T09:53:25.461387,1,30,True,budget,high
27,B00E96N6O8,"NIVEA Soft Light Moisturizer, 300 ml | Instant Hydration with Vitamin E & Jojoba Oil | Non-Greasy Cream for Face, Body and Hands | For Smooth, Healthy Skin",NIVEA,330.0,INR,4.4,52606,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51qu97DFTjL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Moisturizer-Non-Greasy-Vitamin-Instant-Hydration/dp/B00E96N6O8/ref=zg_bs_g_beauty_d_sccl_27/522-6240001-7841925?psc=1,2026-03-23T09:53:25.462449,1,28,True,budget,high
28,B0CW1M65YC,"Minimalist 10% Niacinamide Serum with Zinc – Reduces Acne Marks, Controls Oil & Minimizes Pores | Vitamin B3 for Blemish-Free, Clear Skin | For Oily & Acne-Prone Skin (10 ml)",Minimalist,236.0,INR,4.2,23751,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61MSZ7e7NmL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Minimalist-Niacinamide-Blemishes-Balancing-Clarifying/dp/B0CW1M65YC/ref=zg_bs_g_beauty_d_sccl_28/522-6240001-7841925?psc=1,2026-03-23T09:53:25.463496,1,30,True,budget,high
29,B09VPM5RP4,"Chemist At Play Exfoliating Body Wash 236ml | Removes Tan, Fights Body Acne, Strawberry Skin | 4% (Salicylic Acid, Vitamin E & Lactic Acid) | Gentle Exfoliating Shower Gel For Women & Men",Chemist,379.0,INR,4.2,9515,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51D62Rx9VjL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Chemist-Play-Exfoliating-Strawberry-Exfoliates/dp/B09VPM5RP4/ref=zg_bs_g_beauty_d_sccl_29/522-6240001-7841925?psc=1,2026-03-23T09:53:25.464672,1,33,True,budget,high
30,B09G33GLP8,"Fiama Gel Bathing Bar Mega Celebration Pack, With 8 Unique Gel Bars, 1000g (125g - Pack of 8), with Skin Conditioners For Moisturized Skin, Soap for Women & Men, For All Skin Types",Fiama,352.0,INR,4.5,28810,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/71JCB54kUeL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fiama-Bathing-Celebration-Conditioners-Moisturized/dp/B09G33GLP8/ref=zg_bs_g_beauty_d_sccl_30/522-6240001-7841925?psc=1,2026-03-23T09:53:25.465627,1,33,True,budget,high
1,B0DK6W7RPS,Bare Anatomy Nature x Science Rosemary Water Spray for Hair Growth & Hair Thickness with Rice Water | 100% Natural Extract | Soft & Smooth Hair | Controls Hairfall & Adds Shine | Non-Greasy & Fast Absorbing | 200 ml,Bare,359.0,INR,4.2,1385,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/41MZm7lsyWL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bare-Anatomy-Thickness-Non-Greasy-Absorbing/dp/B0DK6W7RPS/ref=zg_bs_g_beauty_d_sccl_1/522-6240001-7841925?psc=1,2026-03-23T09:53:30.135626,2,40,True,budget,high
2,B07C16V2TC,"Organix Mantra Epsom Bath Salt Crystal and Bath | For refreshing bath soak, relieves aches & pain - 1KG",Organix,280.0,INR,4.3,15145,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/6112Lr5lUKL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Organix-Mantra-Muscle-Relief-Relieves/dp/B07C16V2TC/ref=zg_bs_g_beauty_d_sccl_2/522-6240001-7841925?psc=1,2026-03-23T09:53:30.136578,2,19,True,budget,high
3,B0DSLP1VCM,"L’Oréal Paris Hyaluron Pure 72H Purifying Shampoo, For oily scalp & dry hair with salicylic and hyaluronic acid, 800 ml",L’Oréal,520.0,INR,4.2,4106,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51LM0j4JpFL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Paris-Hyaluron-Purifying-salicylic-hyaluronic/dp/B0DSLP1VCM/ref=zg_bs_g_beauty_d_sccl_3/522-6240001-7841925?psc=1,2026-03-23T09:53:30.137518,2,20,True,mid,high
4,B01CCGW4LC,"Cetaphil Gentle Skin Hydrating Face Wash 236ml, Paraben Free, Sulphate-Free Gentle Skin Hydrating Cleanser with Niacinamide, Vitamin B5 for Dry to Normal, Sensitive Skin",Cetaphil,687.0,INR,4.4,20520,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61xxiBVDoaL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cetaphil-Hydrating-Sulphate-Free-Niacinamide-Sensitive/dp/B01CCGW4LC/ref=zg_bs_g_beauty_d_sccl_4/522-6240001-7841925?psc=1,2026-03-23T09:53:30.138459,2,24,True,mid,high
5,B09Z6TJP7Y,Pond's Super Light Gel Oil Free Face Moisturizer 200 g | With Cera-Hyamino for Ultimate Soft Smooth Skin - Daily Use,Pond's,303.0,INR,4.4,50658,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51ibrlV3I+L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Ponds-Moisturizer-Cera-Hyamino-Ultimate-Smooth/dp/B09Z6TJP7Y/ref=zg_bs_g_beauty_d_sccl_5/522-6240001-7841925?psc=1,2026-03-23T09:53:30.139399,2,21,True,budget,high
6,B09YRC6FBC,"Chemist At Play UnderArm Roll-On with 5% AHA, Lactic Acid & 1% Mandelic Acid|Prevents Body Odour, Fades Pigmentation & Kills Bacteria|0% Aluminium & 0% Alcohol | For Sensitive Skin|Aqua Fragrance|40ml",Chemist,299.0,INR,4.3,13382,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/41NrgSXjTHL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Chemist-Play-Brightens-Exfoliates-Fragrance/dp/B09YRC6FBC/ref=zg_bs_g_beauty_d_sccl_6/522-6240001-7841925?psc=1,2026-03-23T09:53:30.140912,2,30,True,budget,high
7,B07VP5JFRB,"RE' EQUIL Ultra Matte Dry Touch Sunscreen | SPF 50 PA++++ | Water & Sweat Resistant | No White Cast, Non-Greasy & Non-Comedogenic | For All Skin Types | 50G",RE',612.0,INR,4.3,9017,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/4190X2Xs6lL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Reequil-Sunscreen-Resistant-Non-greasy-Non-comedogenic/dp/B07VP5JFRB/ref=zg_bs_g_beauty_d_sccl_7/522-6240001-7841925?psc=1,2026-03-23T09:53:30.142348,2,30,True,mid,high
8,B0BQN2YWN5,"Dot & Key Watermelon Cooling Sunscreen In - Vivo Tested SPF 50+ PA++++ | With Hyaluronic Acid, Instantly Cools Skin, Broad Spectrum Protection | Controls Excess Oil, Checks Tanning, No White Cast, All Skin Types | 50g",Dot,396.0,INR,4.3,10062,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61-t4YS+0iL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Watermelon-Hyaluronic-Moisturized-Protection-Lightweight/dp/B0BQN2YWN5/ref=zg_bs_g_beauty_d_sccl_8/522-6240001-7841925?psc=1,2026-03-23T09:53:30.143465,2,37,True,budget,high
9,B003NQESIS,Parachute Coconut Oil - 1 L Pet Jar,Parachute,449.0,INR,4.4,42234,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/71UAbfo2kjL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parachute-Coconut-Oil-1-L/dp/B003NQESIS/ref=zg_bs_g_beauty_d_sccl_9/522-6240001-7841925?psc=1,2026-03-23T09:53:30.144463,2,8,True,budget,high
10,B00CBRJ34E,"Parachute Advansed Deep Nourish Body Lotion for Women & Men, Dry Skin, 400ml | Pure Coconut Milk, 100% Natural, 72h Moisturisation",Parachute,140.0,INR,4.2,66506,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51atYFf5PZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parachute-Advansed-Body-Lotion-Nourish/dp/B00CBRJ34E/ref=zg_bs_g_beauty_d_sccl_10/522-6240001-7841925?psc=1,2026-03-23T09:53:30.145408,2,21,True,budget,high
11,B0C3CP6B5Y,"Foxtale Glow Sunscreen SPF 50 PA++++ with Vitamin C & Niacinamide, In-Vivo Tested, Sensitive-Skin Friendly, Made with 100% New-Gen Filters, Lightweight, Non-Greasy, No White Cast |For Men & Women 50ml",Foxtale,296.0,INR,4.1,7567,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51eQkrfr5SL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Foxtale-Essentials-Sunscreen-Vitamin-Niacinamide/dp/B0C3CP6B5Y/ref=zg_bs_g_beauty_d_sccl_11/522-6240001-7841925?psc=1,2026-03-23T09:53:30.146363,2,30,True,budget,high
12,B0CHW268JT,"BELLAVITA CEO Man & White Oud Unisex | Long Lasting Perfume | Perfume for Man & Woman | EDP 2x20ml | Tonka, Agarwood & Orange | Woody, Spicy & Citrus Premium Fragrance",BELLAVITA,199.0,INR,4.2,10744,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/519mdAYKTQL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bella-Vita-Luxury-Agarwood-Fragrance/dp/B0CHW268JT/ref=zg_bs_g_beauty_d_sccl_12/522-6240001-7841925?psc=1,2026-03-23T09:53:30.147304,2,32,True,budget,high
13,B09VSZVQ1P,"Kottakkal ayurveda Nalpamaradi Tailam - Oil, 200 Ml, For Hair & Skin (Pack Of 1)",Kottakkal,165.0,INR,4.2,1310,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/81hjHo4KfdL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kottakkal-ayurveda%C2%AE-Nalpamaradi-Tailam-Hair/dp/B09VSZVQ1P/ref=zg_bs_g_beauty_d_sccl_13/522-6240001-7841925?psc=1,2026-03-23T09:53:30.148302,2,15,True,budget,high
14,B06XFWVWMS,"Soulflower Rosemary Hair Growth Oil, Hair Fall Control, Healthy Scalp, Strong Hair, Rosemary, Lavender, Castor|100% Pure, Natural, Organic, Clinically Proven for Hair Growth, 225ml",Soulflower,299.0,INR,4.2,21754,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/61hAflgZguL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Soulflower-Natural-Rosemary-Lavender-Healthy/dp/B06XFWVWMS/ref=zg_bs_g_beauty_d_sccl_14/522-6240001-7841925?psc=1,2026-03-23T09:53:30.149307,2,24,True,budget,high
15,B0BJ32VKB2,Bare Anatomy Anti-Hair Fall Shampoo | Provides 5x Hair Fall Control | pH 4.6 | Adenosine & Peptides | Strengthens Weak Roots & Reduces Breakage | Sulphate & Paraben Free | Unisex | 250ml,Bare,459.0,INR,4.1,4062,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/41Xc++dNUSL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bare-Anatomy-Contains-Adenosine-Peptides/dp/B0BJ32VKB2/ref=zg_bs_g_beauty_d_sccl_15/522-6240001-7841925?psc=1,2026-03-23T09:53:30.150283,2,34,True,budget,high
16,B08S56PYDJ,Dove Serum Bar | with Nutrient Serum | Deep Nourish | 625g (125g x 5),Dove,330.0,INR,4.5,12213,Beauty,Beauty,,"https://images-eu.ssl-images-amazon.com/images/I/51Xjh93u1jL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dove-Cream-Beauty-Bar-Moisturised/dp/B08S56PYDJ/ref=zg_bs_g_beauty_d_sccl_16/522-6240001-7841925?psc=1,2026-03-23T09:53:30.151246,2,15,True,budget,high
