rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
11,B00UFF5D0M,Domex Fresh Guard Disinfectant Toilet Cleaner Liquid|| Sparkling Fresh|| 1 L| Freshness for 100 Flushes,Domex,172.0,INR,4.3,9690,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51qnieQhEUL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Domex-Disinfectant-Cleaner-Sparkling-Freshness/dp/B00UFF5D0M/ref=zg_bs_g_1374558031_d_sccl_11/524-8879648-6247451?psc=1,2026-03-24T13:10:29.296316,1,15,True,budget,high
12,B09RF8HZBR,Domex Fresh Guard Disinfectant Toilet Cleaner Liquid|| Ocean Fresh|| 1 L| Freshness for 100 Flushes,Domex,190.0,INR,4.4,2188,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51rCEfWc7SL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Domex-Disinfectant-Cleaner-Freshness-Flushes/dp/B09RF8HZBR/ref=zg_bs_g_1374558031_d_sccl_12/524-8879648-6247451?psc=1,2026-03-24T13:10:29.297481,1,15,True,budget,high
13,B0DDHC8QLM,Kleenest Bathroom & Toilet Cleaner Combo | Plant-Based Cleaning Liquid | Zero Bleach Formula | Rose Fragrance | Limescale & Stain Remover | Safe for Daily Use – 1L Each,Kleenest,299.0,INR,4.3,991,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51Q2aAY+jIL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kleenest-Bathroom-Cleaner-Plant-Based-Fragrance/dp/B0DDHC8QLM/ref=zg_bs_g_1374558031_d_sccl_13/524-8879648-6247451?psc=1,2026-03-24T13:10:29.298561,1,30,True,budget,medium
14,B0FPXLD6QK,Shimmer Toilet Cleaner - 5L Mega Jar | Original Liquid Cleaner | Powerful Toilet Cleaner | All in One Purpose Cleaner | Home and Commercial Use,Shimmer,268.0,INR,4.0,688,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61Iqfq3eOnL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Shimmer-Toilet-Cleaner-Original-Commercial/dp/B0FPXLD6QK/ref=zg_bs_g_1374558031_d_sccl_14/524-8879648-6247451?psc=1,2026-03-24T13:10:29.299641,1,26,True,budget,medium
15,B0B4JTQHFM,"Happi Planet | Organic Disinfectant Toilet Cleaner | 1L | Natural, Non Toxic, Plant Based, Biodegradable, Herbal | Eliminates Tough Grime, Germs & Bacteria | No Toxic Fumes",Happi,218.0,INR,3.9,938,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/517ohxFaSLL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Happi-Planet-Eco-Friendly-Disinfectant-Biodegradable/dp/B0B4JTQHFM/ref=zg_bs_g_1374558031_d_sccl_15/524-8879648-6247451?psc=1,2026-03-24T13:10:29.300697,1,28,True,budget,medium
16,B00NWFVZ90,"Harpic 1 Litre - Marine, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls | Refreshingly Fragrant",Harpic,201.0,INR,4.4,1823,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61+5oExR+LL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Rose/dp/B00NWFVZ90/ref=zg_bs_g_1374558031_d_sccl_16/524-8879648-6247451?psc=1,2026-03-24T13:10:29.301791,1,17,True,budget,high
17,B0CY8F5RHR,"Vooki Heavy Duty Toilet Bowl Cleaner Fumeless Deep Action liquid, Home and Commercial Use - 500 ml (Pack of 1)",Vooki,220.0,INR,3.7,1245,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/510Z7LeajTL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vooki-Toilet-Cleaner-Fumeless-Action/dp/B0CY8F5RHR/ref=zg_bs_g_1374558031_d_sccl_17/524-8879648-6247451?psc=1,2026-03-24T13:10:29.302883,1,20,True,budget,high
18,B0GG7LGP4Y,Septic Tank Cleaning Powder 10X Powerful Pack of 3| 5-In-1 Formula |Powerful Septic Tank Bacteria Reduces sludge build-up| Degrades Food & Human Waste| Septic Tank Treatment Powder 250Gm (PACK OF 3),Septic,499.0,INR,4.4,33,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/816qNYxvGOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Septic-Tank-Cleaning-Powder-Treatment/dp/B0GG7LGP4Y/ref=zg_bs_g_1374558031_d_sccl_18/524-8879648-6247451?psc=1,2026-03-24T13:10:29.304238,1,31,True,budget,low
19,B00NWFVJ8W,"Harpic Disinfectant Toilet Cleaner Liquid, Original - 500 ml | India's # 1 Toilet Cleaner",Harpic,108.0,INR,4.4,11816,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61Xgt6KjtsL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Powerplus-Toilet-Cleaner-Original/dp/B00NWFVJ8W/ref=zg_bs_g_1374558031_d_sccl_19/524-8879648-6247451?psc=1,2026-03-24T13:10:29.305362,1,15,True,budget,high
20,B01D8N1QHQ,"Harpic Germ & Stain Blaster Disinfectant Toilet Cleaner, Citrus - 750 ml | India's # 1 Toilet Cleaner",Harpic,163.0,INR,4.2,2538,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51flQdP6dAL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Blaster-Toilet-Cleaner-Citrus/dp/B01D8N1QHQ/ref=zg_bs_g_1374558031_d_sccl_20/524-8879648-6247451?psc=1,2026-03-24T13:10:29.306421,1,18,True,budget,high
21,B0CX92JWQ4,"Kleenest Advanced Toilet Cleaner Liquid, Rose – 1 litre| Thick Formula with Natural Citric Acid| Limescale Remover| Removes 99.9% germs| Provides Long Lasting Freshness| Bleach Free",Kleenest,169.0,INR,4.0,952,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51oRcRCm+ZL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kleenest-Advanced-Toilet-Cleaner-Liquid/dp/B0CX92JWQ4/ref=zg_bs_g_1374558031_d_sccl_21/524-8879648-6247451?psc=1,2026-03-24T13:10:29.307404,1,26,True,budget,medium
22,B0FQPGLK31,"DOMEX Instant Power Foam Spray, Toilet & Bathroom Cleaning Spray, 450ml, for Superior Clean, with Expanding Power Foam, Instant Stain Removal, Long-Lasting Freshness, Thunder Fresh Scent",DOMEX,188.0,INR,3.8,135,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51625aAUImL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bathroom-Cleaning-Expanding-Long-Lasting-Freshness/dp/B0FQPGLK31/ref=zg_bs_g_1374558031_d_sccl_22/524-8879648-6247451?psc=1,2026-03-24T13:10:29.308360,1,26,True,budget,medium
23,B09Y61GGZL,"Harpic 1 Litre - Jasmine, Disinfectant Toilet Cleaner Liquid | Suitable for Toilet Bowls | Refreshingly Fragrant",Harpic,210.0,INR,4.5,374,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/6107G+Wr41L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Disinfectant-Toilet-Cleaner-Jasmine/dp/B09Y61GGZL/ref=zg_bs_g_1374558031_d_sccl_23/524-8879648-6247451?psc=1,2026-03-24T13:10:29.309297,1,17,True,budget,medium
24,B0GS8YM9V9,"Pack of 40 Flush Toilet Bowl Cleaner Tablets Automatic Toilet Tank Cleaner,Freshener Tablets for Stain Removal, Deodorizing & Long-Lasting Cleaning – Easy to Use, Septic Safe (Lemon 40 Tabletsss)",Pack,399.0,INR,4.5,17,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51HI-QYJYPL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Flush-Toilet-Bowl-Cleaner-Tablets/dp/B0GS8YM9V9/ref=zg_bs_g_1374558031_d_sccl_24/524-8879648-6247451?psc=1,2026-03-24T13:10:29.310254,1,29,True,budget,low
25,B076ZFYXG1,"Harpic 500 ml (Pack of 2) - Bleach, White and Shine Disinfectant Toilet Cleaner Liquid",Harpic,209.0,INR,4.4,1895,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71RA51rXriL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Bleach-Regular-500-Pack/dp/B076ZFYXG1/ref=zg_bs_g_1374558031_d_sccl_25/524-8879648-6247451?psc=1,2026-03-24T13:10:29.311255,1,15,True,budget,high
26,B0DF2Y1ZBD,"Born Good Natural Toilet Bowl Cleaner | 500mlx3 | Arctic Air Fragrance | No Toxic Fumes | Elimimates Yellow Stains Limescale & Germs | Plant-Based, Biodegradable, Non-Toxic, Eco-Friendly, Organic",Born,299.0,INR,4.2,215,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51YEJDDTkpL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Born-Good-Fragrance-Biodegradable-Eco-Friendly/dp/B0DF2Y1ZBD/ref=zg_bs_g_1374558031_d_sccl_26/524-8879648-6247451?psc=1,2026-03-24T13:10:29.312275,1,29,True,budget,medium
27,B0GPR1TNJ1,"Magic Bubble Dual-Action Deep Cleaning Tablets | Drain & Toilet Cleaning Tablets | Foaming Descaler & Odor Control | Citrus Fresh | Powerful Cleaning Tabs | (24, Standard)",Magic,299.0,INR,1.0,41,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61uYwTJrSEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Dual-Action-Cleaning-Descaler-Powerful-Standard/dp/B0GPR1TNJ1/ref=zg_bs_g_1374558031_d_sccl_27/524-8879648-6247451?psc=1,2026-03-24T13:10:29.313297,1,28,True,budget,low
28,B0CQP9L791,"Harpic 35 gm - Atlantic Burst, Power Fresh 6 Toilet Cleaner Rim Block | Toilet flush cleaner blocks",Harpic,189.0,INR,4.0,283,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71xnNb2mV9L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-35-Atlantic-Cleaner-cleaner/dp/B0CQP9L791/ref=zg_bs_g_1374558031_d_sccl_28/524-8879648-6247451?psc=1,2026-03-24T13:10:29.314551,1,18,True,budget,medium
29,B07L2WHL9J,"Kohler Toilet Bowl Cleaner Liquid 500 ml | Unscented & Biodegradable | Toilet Cleaning Solution for Bathroom | Powerful Stain Remover, Gentle on Surfaces | Safe for Daily Use, No Harsh Fumes",Kohler,131.0,INR,4.0,251,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61CAHf73UCL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Kohler-1352427KS-Toilet-Bowl-Cleaner/dp/B07L2WHL9J/ref=zg_bs_g_1374558031_d_sccl_29/524-8879648-6247451?psc=1,2026-03-24T13:10:29.315603,1,32,True,budget,medium
30,B0BW4BJ5G2,Parryware SmartFlush In-Cistern Automatic Toilet Bowl Cleaner - Citrus 500 I Lasts upto 600* Flushes | 99.9% Disinfection | Cleans after every flushes | FCSF0103,Parryware,300.0,INR,4.0,627,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71WqPkfzv-L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Parryware-SmartFlush-Automatic-Cleaner-Flushes/dp/B0BW4BJ5G2/ref=zg_bs_g_1374558031_d_sccl_30/524-8879648-6247451?psc=1,2026-03-24T13:10:29.316653,1,25,True,budget,medium
1,B0GRZQGZC6,"Lemon Deep Clean Bubble Tablets (24 Tablets) | Effervescent Toilet & Drain Cleaning Tablets | Powerful Stain, Odor & Limescale Removal | Fresh Fragrance (24 Tablet Lemon)",Lemon,249.0,INR,2.2,34,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51dZUOzPg9L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Effervescent-Cleaning-Powerful-Limescale-Fragrance/dp/B0GRZQGZC6/ref=zg_bs_g_1374558031_d_sccl_1/524-8879648-6247451?psc=1,2026-03-24T13:10:37.600084,2,27,True,budget,low
2,B081VQMC6B,Sani Fresh Advanced Liquid Toilet Cleaner - 5L |Advanced Thicker Formula |Removes Toughest Stains |Kills 99.9% Germs |Provides Long Lasting Freshness |Suitable for Toilet Bowls |Instant Sanitization,Sani,1097.0,INR,4.2,4114,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71WTLGLANEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Sanifresh-Ultrashine-Toilet-Cleaner-Strong/dp/B081VQMC6B/ref=zg_bs_g_1374558031_d_sccl_2/524-8879648-6247451?psc=1,2026-03-24T13:10:37.601864,2,27,True,mid,high
3,B0G8YXFDRP,"Magic Bubble Drain & Toilet Cleaning Tablets | Dual-Action Deep Clean | Foaming Action for Fresh & Clean Toilets and Drains | Odor Control | Easy-to-Use Tablets (24, Regular)",Magic,183.0,INR,1.3,56,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61uYwTJrSEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cleaning-Tablets-Dual-Action-Foaming-Toilets/dp/B0G8YXFDRP/ref=zg_bs_g_1374558031_d_sccl_3/524-8879648-6247451?psc=1,2026-03-24T13:10:37.603615,2,29,True,budget,low
4,B0FJ2B5L91,"Born Good Industrial Grade Plant Based Toilet Cleaner, Biodegradable, Arctic Air Fragrance, Non-Toxic And Eco-Friendly - 500 ml (Pack of 1)",Born,149.0,INR,4.5,24,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61eV1BJklwL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Born-Good-Industrial-Biodegradable-Eco-Friendly/dp/B0FJ2B5L91/ref=zg_bs_g_1374558031_d_sccl_4/524-8879648-6247451?psc=1,2026-03-24T13:10:37.605369,2,21,True,budget,low
5,B0FJ2LXJ8C,"Born Good Industrial Grade Plant Based Toilet Cleaner, Biodegradable, Arctic Air Fragrance, Non-Toxic And Eco-Friendly - 5Ltr",Born,829.0,INR,4.1,634,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61RbbpkW-+L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Born-Good-Industrial-Biodegradable-Eco-Friendly/dp/B0FJ2LXJ8C/ref=zg_bs_g_1374558031_d_sccl_5/524-8879648-6247451?psc=1,2026-03-24T13:10:37.607100,2,17,True,mid,medium
6,B0GRMQK4NS,"LemonBlast Toilet Cleaning Tablets – Effervescent Toilet Bowl Cleaner with Fresh Lemon Scent | Removes Stains, Odors & Limescale | Fast Dissolving Toilet Cleaner Tabs | 24 Tablets",LemonBlast,199.0,INR,,,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51hmq1TfwAL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/LemonBlast-Toilet-Cleaning-Tablets-Effervescent/dp/B0GRMQK4NS/ref=zg_bs_g_1374558031_d_sccl_6/524-8879648-6247451?psc=1,2026-03-24T13:10:37.609024,2,28,True,budget,
7,B0CDL71FVF,Vooki Heavy Duty Toilet Bowl Cleaner Fumeless Deep Action liquid & Tough Lime Scale Stain Descaler Remover for Showers & Floor Tiles - 500 ml Each for Home and Commercial Use (Combo Pack of 2),Vooki,449.0,INR,3.8,690,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61ZIQkGOefL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Vooki-Cleaner-Fumeless-Descaler-Bathroom/dp/B0CDL71FVF/ref=zg_bs_g_1374558031_d_sccl_7/524-8879648-6247451?psc=1,2026-03-24T13:10:37.610236,2,35,True,budget,medium
8,B0GMR4G6Y6,Shimmer Toilet Cleaner Liquid - 5L Mega Jar | Thick Bathroom Cleaning Liquid | Removes Tough Stains & Limescale,Shimmer,249.0,INR,,,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71K6ubt+b3L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Shimmer-Toilet-Cleaner-Liquid-Limescale/dp/B0GMR4G6Y6/ref=zg_bs_g_1374558031_d_sccl_8/524-8879648-6247451?psc=1,2026-03-24T13:10:37.612391,2,19,True,budget,
9,B0FB92LZGG,"Pipe Cleaners Craft, 200 Pieces Chenille Stems for DIY Flowers, Limpia Pipas Fluffy Fuzzy Sticks for Gift Wrapping, Party Decorations Pastel Colors 30 cm Length 0.5 cm Width",Pipe,400.0,INR,3.2,48,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71AVOEL2FOL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Cleaners-Chenille-Flowers-Wrapping-Decorations/dp/B0FB92LZGG/ref=zg_bs_g_1374558031_d_sccl_9/524-8879648-6247451?psc=1,2026-03-24T13:10:37.613909,2,28,True,budget,low
10,B0CCYKBBS7,"Urinal Screen Mats With Fragrance(Pack Of 10 Pcs, Mix Flavour Box)",Urinal,263.0,INR,3.6,59,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/715VLS4vBVL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Urinal-Screen-Mats-Fragrance-Flavour/dp/B0CCYKBBS7/ref=zg_bs_g_1374558031_d_sccl_10/524-8879648-6247451?psc=1,2026-03-24T13:10:37.614940,2,11,True,budget,low
11,B01MY072MQ,Gainda Disinfectant Perfumed Phenyl - 1L Bottle (White),Gainda,,INR,4.1,1035,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61wT0pBNBoL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Gainda-White-Perfumed-Disinfectant-Phenyl/dp/B01MY072MQ/ref=zg_bs_g_1374558031_d_sccl_11/524-8879648-6247451?psc=1,2026-03-24T13:10:37.616200,2,8,False,,high
12,B0CV3K6ZZ8,"Harpic Power+ Original Disinfectant Toilet Cleaner - 600ml, Pack of 3",Harpic,500.0,INR,4.5,194,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/71su3vX4ddL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Harpic-Original-Disinfectant-Toilet-Cleaner/dp/B0CV3K6ZZ8/ref=zg_bs_g_1374558031_d_sccl_12/524-8879648-6247451?psc=1,2026-03-24T13:10:37.617222,2,11,True,mid,medium
13,B0GF9F5SC6,"Bubble Oxygen Foaming Agent | Active Oxygen Cleaning Powder | Powerful Foaming Formula for Deep Stain, Odor & Dirt Removal (Pack Of 2)",Bubble,278.07,INR,1.0,12,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/51d1LdaYjEL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Foaming-Cleaning-Powerful-Formula-Removal/dp/B0GF9F5SC6/ref=zg_bs_g_1374558031_d_sccl_13/524-8879648-6247451?psc=1,2026-03-24T13:10:37.618243,2,23,True,budget,low
14,B0FCMCF743,Pristino Pure Foam Cleaner | Self-Activating Foam Cleaner | Easy Clean Foaming Toilet Bowl Cleaning Powder | Removes Tough Stains & Inside Pipe Bend | Strawberry (Pack of 4),Pristino,270.0,INR,3.1,69,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/7133k9Egf4L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Pristino-Pure-Self-Activating-Cleaning-Strawberry/dp/B0FCMCF743/ref=zg_bs_g_1374558031_d_sccl_14/524-8879648-6247451?psc=1,2026-03-24T13:10:37.619331,2,29,True,budget,low
15,B0DC6YZKBJ,Koparo Toilet Cleaner | 5 Litre | Lime & Lemongrass Fragrance | Removes Limescale | Plant Powered & Non-Toxic,Koparo,599.0,INR,4.2,94,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/615MKMkERBL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Koparo-Lemongrass-Fragrance-Limescale-Non-Toxic/dp/B0DC6YZKBJ/ref=zg_bs_g_1374558031_d_sccl_15/524-8879648-6247451?psc=1,2026-03-24T13:10:37.620485,2,19,True,mid,low
16,B0DC3V48LD,Shatras Disinfectant Toilet Cleaner 5Liter (Pack of 2) | Removes Toughest Stains With Sparkling Shine |Kills 99.9% Germs | Advanced Thicker Formula | Provides Long Lasting Freshness,Shatras,584.0,INR,3.8,402,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/614e-WdW+QL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Shatras-Disinfectant-Toughest-Sparkling-Freshness/dp/B0DC3V48LD/ref=zg_bs_g_1374558031_d_sccl_16/524-8879648-6247451?psc=1,2026-03-24T13:10:37.621527,2,27,True,mid,medium
17,B0G9HQNYY1,"Parth Enterprice Oxygen-Boosted Toilet Cleaning Powder | Active Oxygen Deep Stain & Limescale Remover | Eliminates Odour & Yellow Stains | Non-Acidic, Safe for Ceramic Toilet Bowls",Parth,156.0,INR,2.3,19,Toilet Cleaners,Toilet Cleaners,,"https://images-eu.ssl-images-amazon.com/images/I/61gWtnctnVL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Enterprice-Oxygen-Boosted-Toilet-Cleaning-Powder/dp/B0G9HQNYY1/ref=zg_bs_g_1374558031_d_sccl_17/524-8879648-6247451?psc=1,2026-03-24T13:10:37.622578,2,27,True,budget,low
